,start,end
incipient,1990-01-03 12:00:00,1990-01-03 16:00:00
intensification,1990-01-03 17:00:00,1990-01-04 04:00:00
mature,1990-01-04 05:00:00,1990-01-04 07:00:00
decay,1990-01-04 08:00:00,1990-01-04 16:00:00
residual,1990-01-04 17:00:00,1990-01-05 09:00:00
