,start,end
incipient,1984-02-25 03:00:00,1984-02-25 12:00:00
decay,1984-02-25 13:00:00,1984-02-25 19:00:00
intensification,1984-02-25 20:00:00,1984-02-26 06:00:00
mature,1984-02-26 07:00:00,1984-02-26 09:00:00
decay 2,1984-02-26 10:00:00,1984-02-26 21:00:00
