,start,end
incipient,1992-07-05 02:00:00,1992-07-06 10:00:00
decay,1992-07-06 11:00:00,1992-07-07 21:00:00
intensification,1992-07-07 22:00:00,1992-07-08 17:00:00
mature,1992-07-08 18:00:00,1992-07-09 01:00:00
decay 2,1992-07-09 02:00:00,1992-07-10 14:00:00
