,start,end
incipient,1980-03-18 00:00:00,1980-03-18 07:00:00
decay,1980-03-18 08:00:00,1980-03-18 12:00:00
intensification,1980-03-18 13:00:00,1980-03-19 00:00:00
mature,1980-03-19 01:00:00,1980-03-19 03:00:00
decay 2,1980-03-19 04:00:00,1980-03-19 15:00:00
