,start,end
incipient,2000-12-04 13:00:00,2000-12-04 22:00:00
intensification,2000-12-04 23:00:00,2000-12-06 15:00:00
mature,2000-12-06 16:00:00,2000-12-07 11:00:00
decay,2000-12-07 12:00:00,2000-12-11 04:00:00
residual,2000-12-11 05:00:00,2000-12-14 22:00:00
