,start,end
incipient,2012-08-17 07:00:00,2012-08-18 01:00:00
intensification,2012-08-18 02:00:00,2012-08-20 08:00:00
mature,2012-08-20 09:00:00,2012-08-21 07:00:00
decay,2012-08-21 08:00:00,2012-08-25 02:00:00
residual,2012-08-25 03:00:00,2012-08-29 16:00:00
