,start,end
decay,2014-09-19 12:00:00,2014-09-19 21:00:00
intensification,2014-09-19 22:00:00,2014-09-20 09:00:00
mature,2014-09-20 10:00:00,2014-09-20 13:00:00
decay 2,2014-09-20 14:00:00,2014-09-21 09:00:00
