,start,end
incipient,1999-10-16 02:00:00,1999-10-16 06:00:00
decay,1999-10-16 07:00:00,1999-10-17 00:00:00
intensification,1999-10-17 01:00:00,1999-10-17 09:00:00
mature,1999-10-17 10:00:00,1999-10-17 14:00:00
decay 2,1999-10-17 15:00:00,1999-10-18 12:00:00
residual,1999-10-18 13:00:00,1999-10-18 14:00:00
