,start,end
incipient,1994-11-16 18:00:00,1994-11-16 20:00:00
intensification,1994-11-16 21:00:00,1994-11-17 07:00:00
mature,1994-11-17 08:00:00,1994-11-17 09:00:00
decay,1994-11-17 10:00:00,1994-11-17 13:00:00
residual,1994-11-17 14:00:00,1994-11-17 20:00:00
