,start,end
incipient,2006-10-17 04:00:00,2006-10-17 12:00:00
intensification,2006-10-17 13:00:00,2006-10-18 12:00:00
mature,2006-10-18 13:00:00,2006-10-18 19:00:00
decay,2006-10-18 20:00:00,2006-10-19 14:00:00
residual,2006-10-19 15:00:00,2006-10-20 10:00:00
