,start,end
intensification,1997-04-08 14:00:00,1997-04-08 20:00:00
mature,1997-04-08 21:00:00,1997-04-08 22:00:00
decay,1997-04-08 23:00:00,1997-04-09 04:00:00
intensification 2,1997-04-09 05:00:00,1997-04-09 11:00:00
mature 2,1997-04-09 12:00:00,1997-04-09 14:00:00
decay 2,1997-04-09 15:00:00,1997-04-09 22:00:00
