,start,end
intensification,2006-08-07 02:00:00,2006-08-07 15:00:00
mature,2006-08-07 16:00:00,2006-08-07 20:00:00
decay,2006-08-07 21:00:00,2006-08-08 21:00:00
residual,2006-08-08 22:00:00,2006-08-09 14:00:00
