,start,end
decay,2002-09-19 16:00:00,2002-09-19 20:00:00
intensification,2002-09-19 21:00:00,2002-09-20 09:00:00
mature,2002-09-20 10:00:00,2002-09-20 12:00:00
decay 2,2002-09-20 13:00:00,2002-09-20 22:00:00
