,start,end
intensification,1993-05-07 09:00:00,1993-05-08 09:00:00
mature,1993-05-08 10:00:00,1993-05-08 16:00:00
decay,1993-05-08 17:00:00,1993-05-09 13:00:00
intensification 2,1993-05-09 14:00:00,1993-05-11 01:00:00
mature 2,1993-05-11 02:00:00,1993-05-11 09:00:00
decay 2,1993-05-11 10:00:00,1993-05-12 06:00:00
