,start,end
decay,1982-01-21 14:00:00,1982-01-21 22:00:00
intensification,1982-01-21 23:00:00,1982-01-22 09:00:00
mature,1982-01-22 10:00:00,1982-01-22 12:00:00
decay 2,1982-01-22 13:00:00,1982-01-22 21:00:00
