,start,end
incipient,1986-02-09 17:00:00,1986-02-09 20:00:00
intensification,1986-02-09 21:00:00,1986-02-10 06:00:00
mature,1986-02-10 07:00:00,1986-02-10 10:00:00
decay,1986-02-10 11:00:00,1986-02-10 21:00:00
