,start,end
intensification,1982-03-26 17:00:00,1982-03-27 06:00:00
mature,1982-03-27 07:00:00,1982-03-27 14:00:00
decay,1982-03-27 15:00:00,1982-03-29 07:00:00
residual,1982-03-29 08:00:00,1982-03-29 21:00:00
