,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1191201.4983995042,76697.81917591312,3712951.3843778614,145205.65383533467,5.317330951495726,-0.18501754363111553,-3.219501093136653,0.86539414714783,4.909130238550009,0.2876555493300615,-28.413118000858084,-1.4735216862456573,-147.75176439844415,-212.50765821627965,3.3374473203806194,0.8815732114161814,11.104133795330789,-0.06521631463417724,1.5801460707357868,0.01234808512828529,11.327316964645389,0.6975398268147067,-27.895434213234797,2.59902546891054
intensification,1025456.7337414593,319370.14853791054,3911977.5606037294,777494.9026691869,5.428417782523525,4.400813615845193,-17.196293159111313,13.505688334942388,8.280321493140043,-1.6148685733249324,-58.03886557698757,11.747834314827735,46.82921590807774,-26.949612854908132,2.6156767880379492,9.210196055708138,-1.8796525406404052,1.7469679400255498,1.3843855741058886,7.759314744333768,-0.3307426354117318,12.466711232447677,-71.19112652768125,34.69050106454766
mature,415190.07034368376,445375.3880771895,3419749.607400234,1870044.1693385192,-3.8260857228955767,5.333997591603334,-39.73815158599285,16.004433450847014,3.7862018089238783,-8.892145149417107,-49.29835426597418,-1.274549134697991,201.34216272955044,150.90584370002577,0.023811817898971407,8.536521628399843,-2.8146849286530444,-5.066230784024532,-17.197376832600103,-2.5395849036335187,-5.092974868869165,14.496350224636256,-75.6652147422625,57.007620805775396
decay,371078.3170639157,136365.51425265372,2808510.253001924,819873.6718935482,-1.8390594188626594,2.032789288809447,-20.831374791659194,2.683373651935282,2.4027562789668058,-2.1487286774111682,-43.83000834761804,-18.501113399382543,222.61023551538108,171.49137283146234,-1.7915481703157299,-1.069541000360228,-0.1475884619615222,-0.9408199857875778,-0.3648134600841094,-8.853180505325705,-2.35661487098154,1.8584930547494254,-66.13562909805579,13.866815549537632
mature 2,351796.2695415969,67418.85772378434,2614181.609932178,159881.74614451613,-1.5145604314544818,0.2198155059741772,-1.0237169602242822,0.8973328032099728,-2.453984533935717,0.6077058461200846,-27.94730745855234,0.3103405793625476,170.47306570111962,161.29359078539912,-1.3148424743307077,-0.11884185794998356,-0.931208985439537,-0.1871505655100235,-2.09472134235261,-1.0237174739337234,0.22803062301587587,-0.11733911439431258,-28.3908635078785,3.255107816730527
decay 2,237689.9518567887,109597.54988015309,2339553.142787146,311589.82026162575,-5.401988479282224,-0.3448375518023108,2.6187492425033914,-0.4834396613029147,-6.767544896015086,4.0939464723699555,26.397998016186165,9.930822302373912,-7.223633643089235,58.59792491513129,-0.46738840246791774,0.024558245850639218,0.12079961501156045,0.5987673723423391,1.1621618757818795,0.7631160619287704,1.141518479942111,-3.63378120952822,22.452596903625448,6.0655173366388375
