time,100.0,200.0,300.0,500.0,700.0,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2013-03-09 05:00:00,-1.8434361855646178e-07,-1.0120319622456435e-06,-1.6486613514743275e-05,-2.0045408918697387e-08,-3.1215937067691997e-06,4.650902354016273e-06,-3.972835548992428e-06,-1.6510334416535946e-06,-4.412652931871602e-06,-1.579417243429361e-06,-3.6945059258903656e-06,-4.977085504218194e-06,-3.5332135685271996e-06,-3.4110008655869795e-06,-9.313264559116776e-06,-1.1923299083827443e-05,-2.4110458007596585e-05,-1.5033368137667592e-05,3.535918637446405e-05,4.730423500599326e-05,2.9625071971092496e-05,5.897103127514638e-06,-2.2506580877584732e-05,-4.288360107565466e-05,-4.333023443443881e-05,-5.0286198945907816e-05,-6.654504268212001e-05,-7.176579991643702e-05,-7.725668965365594e-05,-7.682452888179531e-05,-7.314427222969727e-05,-6.465102529743928e-05,-4.049537968335518e-05,-5.3975694523750256e-05,-7.111668603279522e-05,-8.464653028505652e-05,-4.6591612372505624e-05
2013-03-09 06:00:00,-5.999058954851677e-06,-4.484359677085806e-06,2.498306932887632e-06,-6.703925709682709e-06,2.408329402763726e-07,9.787962214754479e-07,-3.536361188099936e-06,7.11200903889638e-07,-4.301886850504933e-06,-3.630957384872873e-06,-6.185096448964462e-06,-4.102227395111058e-06,-5.763045207849244e-06,-5.673959950845511e-06,-7.401199740369264e-06,-1.4205348628695843e-05,-2.5037038826880277e-05,-1.4234254271909376e-05,4.3401876247586975e-05,6.730187028630332e-05,4.094296453624925e-05,-7.30668562489898e-06,-3.4699838525971946e-05,-3.959859453941617e-05,-4.379260134976703e-05,-5.433807712102847e-05,-7.331189968337736e-05,-7.755760352028326e-05,-7.768339086261294e-05,-7.070697477806292e-05,-5.6046546247596335e-05,-5.418276626900591e-05,-3.959549812505847e-05,-4.016387582059354e-05,-5.961648621676102e-05,-7.060148206981499e-05,-4.004230333343041e-05
2013-03-09 07:00:00,-5.048571064901558e-06,-4.8648922944156975e-06,-1.0010194460415146e-05,2.3314710033681917e-06,-2.900997607502423e-06,-2.0999469483290757e-06,1.9537167884019023e-08,-5.49075081373498e-07,-7.293044930731535e-06,2.5320755851121367e-06,-6.429700388499006e-06,1.2664358179346372e-07,-1.3523768263533948e-06,-7.084051287250687e-06,-6.500993691036976e-06,-6.331861304037459e-06,-2.0951836515109257e-05,-1.0284085497381471e-05,2.8866941098518787e-05,8.064076546601914e-05,4.5400939249614193e-05,1.046119093625418e-06,-2.0511745382782614e-05,-3.380220841994966e-05,-4.4351749551104204e-05,-5.323387285666741e-05,-7.253324069104739e-05,-7.884809940021197e-05,-7.824483553816352e-05,-6.52419540022531e-05,-4.5437470891791636e-05,-5.331881001539866e-05,-3.440427613679572e-05,-3.333587560385325e-05,-5.030383907393698e-05,-6.744794138358184e-05,-4.2144157750333285e-05
2013-03-09 08:00:00,-4.307031366773546e-06,-5.515756048487039e-06,2.639283209885327e-06,-9.25821061530554e-07,-4.082014251586663e-06,-2.1934889611400267e-06,-3.664040199218351e-06,-2.83128113416213e-06,-5.7631427587363455e-06,-3.750985813539772e-06,-4.415775186051805e-06,-3.1865502154808255e-06,-4.505139739370102e-06,-7.462964171395168e-06,-1.2327395315616002e-05,-1.3886362587291608e-05,-3.544235778400856e-05,-1.4103713533727069e-05,4.424860689509048e-05,9.552933662408927e-05,8.215677249614048e-05,3.481541729778568e-05,-9.072184296608068e-07,-1.1736374017693706e-05,-1.7025458863319216e-05,-2.80979586311345e-05,-5.200559714792364e-05,-6.34889378467966e-05,-6.0334490022835896e-05,-4.296531439846822e-05,-2.3192721153351395e-05,-3.885108753557384e-05,-1.9030722450213167e-05,-1.919537092848953e-05,-2.6273920680582937e-05,-5.247472744487878e-05,-4.3299950231857345e-05
2013-03-09 09:00:00,-1.4219613540943166e-05,-1.0564125035486992e-05,-1.1693924962680272e-05,-1.0268163683598758e-05,-1.2974372895569173e-07,-3.3431347735177777e-06,-6.2525807859298695e-06,3.716140733499681e-08,-4.426332196439559e-06,-4.143329369965282e-06,-1.4661569030019324e-05,3.2880371868930083e-06,-3.3674362742296436e-06,-1.888721992670129e-07,-2.119726864135958e-05,-3.083488197219564e-05,-4.711597303718216e-05,-1.368014866680071e-05,4.721084786972785e-05,5.1836985484487414e-05,2.240484351003759e-05,6.637640134666608e-06,-1.5523777313044464e-05,-2.9303727231997835e-06,2.792594620529927e-06,1.2915037233625253e-06,-2.4354428887853293e-05,-3.9913016519207655e-05,-5.376629426290304e-05,-4.0486072024554166e-05,-4.905414875915072e-05,-4.547116435414996e-05,-9.172257652905035e-06,-3.6499091216054845e-06,-1.1429473823898633e-06,-3.0138662729093885e-05,-2.052060243745083e-05
2013-03-09 10:00:00,-9.68138025676264e-06,-9.056503238554002e-06,-3.5333541430588803e-06,-1.1155383037113094e-05,1.1526978926001785e-06,-6.203194992774889e-06,-3.4283787192635882e-06,-1.0322417910668871e-06,6.923235639470373e-07,8.892830219476043e-06,-6.968663654682616e-06,1.6066002879357513e-06,-9.31706065273897e-06,1.9222887973145306e-06,-1.5487915489101847e-05,-2.8012736242602622e-05,-2.047355987152169e-05,-4.844754333866678e-06,6.563447888741051e-05,6.797115206294903e-05,1.799378160221195e-05,-4.7037827936190035e-06,3.1654592698367635e-06,1.6440700165509767e-05,1.5360289394027963e-05,-5.414455214234088e-07,-7.4599891414151885e-06,-1.5343179359498687e-05,-2.459930949287138e-05,-9.469202061604116e-06,-2.4919545366254662e-05,-5.623291122290882e-06,2.1893588755210602e-05,3.5107729623511065e-05,2.6544215842416492e-05,-1.0579110719957647e-05,-2.605644909890602e-05
2013-03-09 11:00:00,4.8405993433615235e-06,-2.3837484338552113e-05,1.1627011345253776e-05,-3.923031459582019e-06,-2.1007009535258986e-06,4.476720923065845e-06,6.834416813474511e-06,-1.7243659493620054e-06,-7.700434632133258e-06,-6.580094557204503e-06,-8.247453117573128e-06,-2.303871115144317e-06,-9.66408664921373e-06,-9.015028700636901e-06,-1.3702459561474994e-05,-5.993620387667888e-06,-2.196585150682434e-05,-4.871216600643281e-06,1.1451235909784672e-05,4.3432554667969155e-05,4.245183560570475e-05,2.9931892950676107e-05,4.804709653831067e-05,5.691592290801434e-05,4.555118142047168e-05,2.1409806749809685e-05,6.569671884303324e-06,8.879926014424352e-06,1.823402393471014e-05,3.3645671530067895e-05,1.5051800709933316e-05,2.188562554590774e-05,2.7078118730295866e-05,4.343752952203183e-05,2.4978658856788955e-05,-4.107270674863274e-06,-1.4443726951098398e-05
2013-03-09 12:00:00,4.027436878168072e-06,-4.7169402067965405e-06,-2.2587643577204993e-05,-4.416851961002952e-06,1.6862510312594413e-06,-4.376653316861229e-06,-3.084274013633041e-06,-8.123146444044921e-07,1.8192866093595984e-06,3.949406099919166e-06,-7.19402475312996e-06,-3.1687151433309165e-06,-5.189739762351599e-06,-8.846517558429763e-06,-6.365668270535252e-06,-1.0532561514211672e-05,-2.6660939166657115e-05,-1.1778885645795042e-05,5.870470258902573e-06,2.5181333099695672e-05,3.484492514414581e-05,2.996234960993798e-05,5.379385010273832e-05,6.055478568207411e-05,4.3401748595996024e-05,1.455321090409409e-05,8.722954306284852e-06,1.589427904242471e-05,1.923803640367443e-05,2.0205493884146505e-05,1.3570399212452145e-05,8.92538992845721e-07,-1.1205088729829731e-05,-5.554963231171956e-06,-1.4944218906209833e-05,-3.0281081049968136e-05,-4.0572432213666906e-05
2013-03-09 13:00:00,-1.5058577478752206e-05,6.261583730885265e-06,2.68047596668684e-06,-1.4720654163599072e-06,-6.139042751418476e-06,-1.7412966827115643e-05,-1.481853365534381e-06,-2.570927510935552e-06,-1.0074899739342772e-06,-1.1817197861157376e-06,-5.9453217144247754e-06,-6.067490825825226e-07,-9.104297103246801e-06,-4.138926604699357e-06,-4.865401613920045e-06,-1.4218152625507519e-05,-2.452115874889773e-05,-1.701844865168744e-05,-1.8254848824528043e-06,4.8330472100191595e-05,2.5544386377926745e-05,2.1495111154701034e-05,4.585712802256654e-05,5.287708344211194e-05,5.055150061112688e-05,2.5583574772433508e-05,6.979249008112802e-06,1.0043606447285837e-05,1.3897456441163431e-05,7.543528112168046e-06,-3.2757221095076623e-06,-3.179185096306533e-05,-4.6269944606524734e-05,-4.305302061634343e-05,-4.503020144440209e-05,-4.9664920208358864e-05,-5.564179740353243e-05
