,start,end
decay,1993-06-30 10:00:00,1993-06-30 23:00:00
intensification,1993-07-01 00:00:00,1993-07-01 23:00:00
mature,1993-07-02 00:00:00,1993-07-02 05:00:00
decay 2,1993-07-02 06:00:00,1993-07-03 02:00:00
