,start,end
incipient,1985-07-06 11:00:00,1985-07-06 18:00:00
intensification,1985-07-06 19:00:00,1985-07-08 08:00:00
mature,1985-07-08 09:00:00,1985-07-09 03:00:00
decay,1985-07-09 04:00:00,1985-07-12 19:00:00
