,start,end
incipient,2005-02-21 22:00:00,2005-02-22 07:00:00
decay,2005-02-22 08:00:00,2005-02-22 08:00:00
intensification,2005-02-22 09:00:00,2005-02-22 18:00:00
mature,2005-02-22 19:00:00,2005-02-22 20:00:00
decay 2,2005-02-22 21:00:00,2005-02-22 23:00:00
