,start,end
incipient,1987-03-10 08:00:00,1987-03-10 12:00:00
intensification,1987-03-10 13:00:00,1987-03-11 06:00:00
mature,1987-03-11 07:00:00,1987-03-11 13:00:00
decay,1987-03-11 14:00:00,1987-03-12 11:00:00
intensification 2,1987-03-12 12:00:00,1987-03-13 07:00:00
mature 2,1987-03-13 08:00:00,1987-03-13 12:00:00
decay 2,1987-03-13 13:00:00,1987-03-13 21:00:00
