,start,end
incipient,1993-07-11 22:00:00,1993-07-12 04:00:00
intensification,1993-07-12 05:00:00,1993-07-13 08:00:00
mature,1993-07-13 09:00:00,1993-07-13 16:00:00
decay,1993-07-13 17:00:00,1993-07-14 20:00:00
