,start,end
incipient,1980-03-27 07:00:00,1980-03-27 16:00:00
intensification,1980-03-27 17:00:00,1980-03-29 03:00:00
mature,1980-03-29 04:00:00,1980-03-29 18:00:00
decay,1980-03-29 19:00:00,1980-04-01 07:00:00
