,start,end
incipient,1984-09-18 15:00:00,1984-09-18 19:00:00
decay,1984-09-18 20:00:00,1984-09-19 16:00:00
intensification,1984-09-19 17:00:00,1984-09-21 10:00:00
mature,1984-09-21 11:00:00,1984-09-21 20:00:00
decay 2,1984-09-21 21:00:00,1984-09-22 19:00:00
