,start,end
incipient,2007-04-27 21:00:00,2007-04-28 08:00:00
intensification,2007-04-28 09:00:00,2007-04-29 11:00:00
mature,2007-04-29 12:00:00,2007-04-29 20:00:00
decay,2007-04-29 21:00:00,2007-04-30 23:00:00
