,start,end
incipient,1994-10-26 07:00:00,1994-10-26 17:00:00
intensification,1994-10-26 18:00:00,1994-10-27 17:00:00
mature,1994-10-27 18:00:00,1994-10-28 00:00:00
decay,1994-10-28 01:00:00,1994-10-28 15:00:00
