,start,end
incipient,2009-06-09 00:00:00,2009-06-09 13:00:00
intensification,2009-06-09 14:00:00,2009-06-10 21:00:00
mature,2009-06-10 22:00:00,2009-06-11 06:00:00
decay,2009-06-11 07:00:00,2009-06-12 02:00:00
