,start,end
intensification,2015-01-16 06:00:00,2015-01-16 15:00:00
mature,2015-01-16 16:00:00,2015-01-16 19:00:00
decay,2015-01-16 20:00:00,2015-01-17 12:00:00
residual,2015-01-17 13:00:00,2015-01-18 06:00:00
