,start,end
incipient,2018-12-29 17:00:00,2018-12-29 18:00:00
intensification,2018-12-29 19:00:00,2018-12-30 01:00:00
mature,2018-12-30 02:00:00,2018-12-30 03:00:00
decay,2018-12-30 04:00:00,2018-12-30 06:00:00
intensification 2,2018-12-30 07:00:00,2018-12-30 13:00:00
mature 2,2018-12-30 14:00:00,2018-12-30 15:00:00
decay 2,2018-12-30 16:00:00,2018-12-30 19:00:00
