,start,end
incipient,1984-02-22 10:00:00,1984-02-23 02:00:00
intensification,1984-02-23 03:00:00,1984-02-24 20:00:00
mature,1984-02-24 21:00:00,1984-02-25 11:00:00
decay,1984-02-25 12:00:00,1984-02-27 09:00:00
