,start,end
incipient,1983-06-22 00:00:00,1983-06-22 05:00:00
intensification,1983-06-22 06:00:00,1983-06-22 20:00:00
mature,1983-06-22 21:00:00,1983-06-23 01:00:00
decay,1983-06-23 02:00:00,1983-06-23 10:00:00
