,start,end
incipient,1993-06-09 18:00:00,1993-06-09 22:00:00
decay,1993-06-09 23:00:00,1993-06-10 12:00:00
intensification,1993-06-10 13:00:00,1993-06-11 01:00:00
mature,1993-06-11 02:00:00,1993-06-11 04:00:00
decay 2,1993-06-11 05:00:00,1993-06-11 13:00:00
