,start,end
incipient,1992-05-08 06:00:00,1992-05-08 07:00:00
decay,1992-05-08 08:00:00,1992-05-08 14:00:00
intensification,1992-05-08 15:00:00,1992-05-08 19:00:00
decay 2,1992-05-08 20:00:00,1992-05-09 01:00:00
intensification 2,1992-05-09 02:00:00,1992-05-09 09:00:00
