,start,end
incipient,1986-05-19 06:00:00,1986-05-19 09:00:00
intensification,1986-05-19 10:00:00,1986-05-19 19:00:00
mature,1986-05-19 20:00:00,1986-05-19 22:00:00
decay,1986-05-19 23:00:00,1986-05-20 01:00:00
residual,1986-05-20 02:00:00,1986-05-20 16:00:00
