,start,end
incipient,1979-04-26 10:00:00,1979-04-26 14:00:00
intensification,1979-04-26 15:00:00,1979-04-27 10:00:00
mature,1979-04-27 11:00:00,1979-04-27 15:00:00
decay,1979-04-27 16:00:00,1979-04-28 01:00:00
