,start,end
decay,1979-05-01 08:00:00,1979-05-01 22:00:00
intensification,1979-05-01 23:00:00,1979-05-05 02:00:00
mature,1979-05-05 03:00:00,1979-05-05 17:00:00
decay 2,1979-05-05 18:00:00,1979-05-07 01:00:00
