,start,end
incipient,2004-04-09 02:00:00,2004-04-09 07:00:00
intensification,2004-04-09 08:00:00,2004-04-10 05:00:00
mature,2004-04-10 06:00:00,2004-04-10 14:00:00
decay,2004-04-10 15:00:00,2004-04-12 04:00:00
