,start,end
decay,1999-03-21 12:00:00,1999-03-22 09:00:00
intensification,1999-03-22 10:00:00,1999-03-24 09:00:00
mature,1999-03-24 10:00:00,1999-03-24 19:00:00
decay 2,1999-03-24 20:00:00,1999-03-25 16:00:00
