,start,end
intensification,2016-05-22 21:00:00,2016-05-23 10:00:00
mature,2016-05-23 11:00:00,2016-05-23 15:00:00
decay,2016-05-23 16:00:00,2016-05-24 11:00:00
intensification 2,2016-05-24 12:00:00,2016-05-24 20:00:00
mature 2,2016-05-24 21:00:00,2016-05-25 01:00:00
decay 2,2016-05-25 02:00:00,2016-05-26 01:00:00
