,start,end
decay,2005-05-07 13:00:00,2005-05-07 18:00:00
intensification,2005-05-07 19:00:00,2005-05-08 17:00:00
mature,2005-05-08 18:00:00,2005-05-08 21:00:00
decay 2,2005-05-08 22:00:00,2005-05-09 01:00:00
