,start,end
incipient,2013-09-11 16:00:00,2013-09-12 06:00:00
intensification,2013-09-12 07:00:00,2013-09-13 21:00:00
mature,2013-09-13 22:00:00,2013-09-14 06:00:00
decay,2013-09-14 07:00:00,2013-09-14 17:00:00
residual,2013-09-14 18:00:00,2013-09-15 12:00:00
