,start,end
incipient,1988-08-24 10:00:00,1988-08-24 11:00:00
intensification,1988-08-24 12:00:00,1988-08-25 03:00:00
mature,1988-08-25 04:00:00,1988-08-25 08:00:00
decay,1988-08-25 09:00:00,1988-08-25 23:00:00
