,start,end
incipient,2011-01-07 15:00:00,2011-01-07 16:00:00
intensification,2011-01-07 17:00:00,2011-01-07 21:00:00
mature,2011-01-07 22:00:00,2011-01-08 01:00:00
decay,2011-01-08 02:00:00,2011-01-08 15:00:00
