,start,end
incipient,1983-09-14 07:00:00,1983-09-14 09:00:00
intensification,1983-09-14 10:00:00,1983-09-15 11:00:00
mature,1983-09-15 12:00:00,1983-09-15 19:00:00
decay,1983-09-15 20:00:00,1983-09-16 18:00:00
intensification 2,1983-09-16 19:00:00,1983-09-17 07:00:00
mature 2,1983-09-17 08:00:00,1983-09-17 13:00:00
decay 2,1983-09-17 14:00:00,1983-09-18 19:00:00
