,start,end
incipient,1989-01-15 22:00:00,1989-01-16 10:00:00
intensification,1989-01-16 11:00:00,1989-01-19 21:00:00
mature,1989-01-19 22:00:00,1989-01-20 16:00:00
decay,1989-01-20 17:00:00,1989-01-22 08:00:00
