,start,end
incipient,2011-01-26 23:00:00,2011-01-27 16:00:00
intensification,2011-01-27 17:00:00,2011-01-29 08:00:00
mature,2011-01-29 09:00:00,2011-01-29 23:00:00
decay,2011-01-30 00:00:00,2011-01-31 23:00:00
