,start,end
incipient,1990-05-10 10:00:00,1990-05-10 20:00:00
intensification,1990-05-10 21:00:00,1990-05-12 09:00:00
mature,1990-05-12 10:00:00,1990-05-12 20:00:00
decay,1990-05-12 21:00:00,1990-05-14 03:00:00
