,start,end
decay,1999-03-10 11:00:00,1999-03-10 17:00:00
intensification,1999-03-10 18:00:00,1999-03-11 16:00:00
mature,1999-03-11 17:00:00,1999-03-11 21:00:00
decay 2,1999-03-11 22:00:00,1999-03-12 04:00:00
residual,1999-03-12 05:00:00,1999-03-12 14:00:00
