,start,end
incipient,1995-11-21 10:00:00,1995-11-21 10:00:00
decay,1995-11-21 11:00:00,1995-11-21 19:00:00
intensification,1995-11-21 20:00:00,1995-11-22 04:00:00
mature,1995-11-22 05:00:00,1995-11-22 07:00:00
decay 2,1995-11-22 08:00:00,1995-11-22 18:00:00
