,start,end
incipient,2018-10-22 02:00:00,2018-10-27 10:00:00
intensification,2018-10-26 23:00:00,2018-10-30 07:00:00
mature,2018-10-29 20:00:00,2018-10-31 07:00:00
decay,2018-10-30 20:00:00,2018-11-02 13:00:00
