Cyclone ID
SA-NAM_20050235
SA-NAM_19890299
SA-NAM_20120047
SA-NAM_19970087
SA-NAM_20150803
SA-NAM_20000278
SA-NAM_19990946
SA-NAM_19920257
SA-NAM_20190881
SA-NAM_20021152
SA-NAM_20170210
SA-NAM_19850954
SA-NAM_20160207
