Cyclone ID
AT-PEN_20060627
AT-PEN_19990805
AT-PEN_20140941
AT-PEN_19990842
AT-PEN_19890958
AT-PEN_20190935
AT-PEN_20051007
AT-PEN_19970936
AT-PEN_20010621
AT-PEN_20041108
AT-PEN_19841029
AT-PEN_19810838
