Cyclone ID
SA-NAM_20040060
SA-NAM_19940352
SA-NAM_20190713
SA-NAM_19900137
SA-NAM_19890327
SA-NAM_19860908
SA-NAM_19900078
SA-NAM_19790084
SA-NAM_19881038
