Cyclone ID
AT-PEN_19790490
AT-PEN_20141171
AT-PEN_19811144
AT-PEN_20041055
AT-PEN_20181123
AT-PEN_20160363
AT-PEN_20180022
AT-PEN_19800392
AT-PEN_19941120
AT-PEN_20020575
AT-PEN_19890483
AT-PEN_19840649
AT-PEN_19870078
AT-PEN_19920151
AT-PEN_19831041
AT-PEN_20202431
AT-PEN_19840431
AT-PEN_20100853
AT-PEN_20081117
AT-PEN_19910961
AT-PEN_19980050
AT-PEN_20190046
AT-PEN_20140218
AT-PEN_19810282
AT-PEN_19970834
AT-PEN_20020286
AT-PEN_20040874
AT-PEN_19990082
AT-PEN_20140556
AT-PEN_19830696
AT-PEN_19810168
AT-PEN_19840755
AT-PEN_19861066
AT-PEN_20000680
AT-PEN_19870735
AT-PEN_19880881
AT-PEN_19950752
AT-PEN_19980160
AT-PEN_20010525
AT-PEN_19950149
AT-PEN_19950063
AT-PEN_19980285
AT-PEN_19820524
AT-PEN_20030791
AT-PEN_19880451
AT-PEN_20151061
AT-PEN_20071082
AT-PEN_19840856
AT-PEN_20031001
AT-PEN_19870980
AT-PEN_20150813
AT-PEN_20160691
AT-PEN_20202249
AT-PEN_19901160
AT-PEN_20130925
AT-PEN_20090916
AT-PEN_20060397
AT-PEN_20020056
AT-PEN_19830251
AT-PEN_19900327
AT-PEN_20081059
AT-PEN_19910069
AT-PEN_20000415
AT-PEN_19940547
AT-PEN_20190072
AT-PEN_20080026
AT-PEN_19830972
AT-PEN_19860683
AT-PEN_20071091
AT-PEN_20090099
AT-PEN_20190040
AT-PEN_20100034
AT-PEN_19860077
AT-PEN_19880210
AT-PEN_20160501
AT-PEN_19950305
AT-PEN_19990215
AT-PEN_20100224
AT-PEN_20021104
AT-PEN_19880267
AT-PEN_19960244
AT-PEN_19940994
AT-PEN_20150102
AT-PEN_19811177
AT-PEN_20000830
AT-PEN_20101050
AT-PEN_19840136
AT-PEN_19820598
AT-PEN_20190984
AT-PEN_20160558
AT-PEN_19791075
AT-PEN_20000295
AT-PEN_20201051
AT-PEN_20030794
AT-PEN_20060813
AT-PEN_20021073
AT-PEN_20140883
AT-PEN_19890390
AT-PEN_20010742
AT-PEN_20130538
AT-PEN_19850109
AT-PEN_20100729
AT-PEN_19890492
AT-PEN_20120490
AT-PEN_20000868
AT-PEN_20030321
AT-PEN_19980617
AT-PEN_20100955
AT-PEN_20180344
AT-PEN_19990177
AT-PEN_19880359
AT-PEN_19980060
AT-PEN_19940159
AT-PEN_20010688
AT-PEN_20010547
AT-PEN_20190223
AT-PEN_19931062
AT-PEN_19920733
AT-PEN_19801018
AT-PEN_20110199
AT-PEN_19940028
AT-PEN_20050860
AT-PEN_20090499
