Cyclone ID
SAt_19810380
SAt_19820348
SAt_20061005
SAt_20110166
SAt_19830939
SAt_19950703
SAt_20180239
SAt_20141118
SAt_20110392
SAt_20170916
SAt_20190644
SAt_19830196
SAt_20020549
SAt_19880870
SAt_20051098
SAt_20021045
SAt_19830062
SAt_19850957
SAt_20100997
SAt_19791052
SAt_20101050
SAt_19880663
SAt_20130174
SAt_20150009
SAt_19870048
SAt_19930950
SAt_20110539
SAt_20190384
SAt_20161104
SAt_19870272
SAt_20130840
SAt_20160028
SAt_19960809
SAt_19951155
SAt_20030285
SAt_19960727
SAt_19890012
SAt_19960224
SAt_19810582
SAt_19870066
SAt_20080739
SAt_20181116
SAt_20000875
SAt_19831156
SAt_19960741
SAt_19850116
SAt_19940948
SAt_20120619
SAt_19810180
SAt_19990734
SAt_19890805
SAt_20161151
SAt_19810893
SAt_19860172
SAt_20090040
SAt_20207613
SAt_19840914
SAt_20140846
SAt_19950925
SAt_20111030
SAt_19840552
SAt_19810615
SAt_20100729
SAt_20180962
SAt_20181123
SAt_19960014
SAt_20130126
SAt_19890039
SAt_20120938
SAt_20190919
SAt_20000819
SAt_19951026
SAt_20020205
SAt_19941093
SAt_20202709
SAt_19881139
SAt_20060229
SAt_20000320
SAt_19891158
SAt_20151084
SAt_20170547
SAt_19940364
SAt_20000258
SAt_19970962
SAt_20061202
SAt_20120337
SAt_19930136
SAt_19860350
SAt_20021073
SAt_20160691
SAt_20071064
SAt_19981161
SAt_19870889
SAt_19831035
SAt_20040586
SAt_19840163
SAt_19850854
SAt_20030934
SAt_19951018
SAt_19980254
SAt_19990643
SAt_20100152
SAt_19861003
SAt_19980548
SAt_20170151
SAt_20161146
SAt_19901120
SAt_20207066
SAt_19880881
SAt_20160827
SAt_19890605
SAt_19930991
SAt_20100034
SAt_19871022
SAt_19940362
SAt_20041019
SAt_19980608
SAt_19800733
SAt_20080863
SAt_20180160
SAt_19851030
SAt_20121076
SAt_19870952
SAt_20130111
SAt_20040898
SAt_19920328
SAt_20110435
SAt_20170505
SAt_19791075
SAt_19910591
SAt_19790384
SAt_20161036
SAt_19880550
SAt_19890377
SAt_20150587
SAt_19850289
SAt_19980167
SAt_20000168
SAt_19890793
SAt_19890834
SAt_19840755
SAt_19850833
SAt_19840584
SAt_19810075
SAt_20130570
SAt_19920102
SAt_20081059
SAt_20020859
SAt_19830314
SAt_20070882
SAt_20200963
SAt_19790096
SAt_20150213
SAt_19790305
SAt_19810282
SAt_20070096
SAt_19980132
SAt_19861066
SAt_20000994
SAt_20202786
SAt_19900185
SAt_20010514
SAt_20060524
SAt_19930719
SAt_20090331
SAt_19910429
SAt_20040963
SAt_19830092
SAt_19950305
SAt_20151057
SAt_19841113
SAt_19860131
SAt_19810491
SAt_20091063
SAt_20140300
SAt_19940101
SAt_20140239
SAt_19830463
SAt_19840847
SAt_19921173
SAt_19810786
SAt_19900754
SAt_20170006
SAt_19820947
SAt_20130706
SAt_19830016
SAt_20040917
SAt_19960604
SAt_19860932
SAt_20206215
SAt_19850602
SAt_20050654
SAt_19870004
SAt_20130545
SAt_19830934
SAt_19990177
SAt_20080766
SAt_20080813
SAt_20150378
SAt_19950625
SAt_19970834
SAt_19950034
SAt_20050538
SAt_20091177
SAt_20100438
SAt_20120528
SAt_20070478
SAt_20020635
SAt_20060423
SAt_20181059
SAt_20120889
SAt_20060034
SAt_20110423
SAt_20040610
SAt_20150948
SAt_19950901
SAt_20030721
SAt_19811177
SAt_20160533
SAt_19910513
SAt_19960632
SAt_20170107
SAt_19800690
SAt_19790832
SAt_20040282
SAt_20131004
SAt_20040900
SAt_20170101
SAt_20061141
SAt_20080241
SAt_19890873
SAt_19961080
SAt_20140231
SAt_19910077
SAt_20170870
SAt_20208925
SAt_19920065
SAt_20208980
SAt_19920687
SAt_20180232
SAt_19800478
SAt_19870121
SAt_20100284
SAt_19800223
SAt_20130053
SAt_19860380
SAt_20160577
SAt_20041055
SAt_19830145
SAt_19960361
SAt_19870078
SAt_19890483
SAt_20020156
SAt_20170861
SAt_19880479
SAt_19940669
SAt_19940774
SAt_20090382
SAt_19970878
SAt_19941129
SAt_19830730
SAt_20021028
SAt_20040850
SAt_20141141
SAt_19830077
SAt_19790511
SAt_19860984
SAt_20101052
SAt_19890550
SAt_20170224
SAt_20050671
SAt_19910265
SAt_19970412
SAt_19950473
SAt_20121070
SAt_20090742
SAt_19841144
SAt_20021127
SAt_20130303
SAt_19810828
SAt_19980647
SAt_20181103
SAt_20130783
SAt_20010525
SAt_19950553
SAt_19980585
SAt_19811172
SAt_19820229
SAt_19910111
SAt_19910145
SAt_20141142
SAt_19840228
SAt_19870764
SAt_20060076
SAt_19940218
SAt_20100059
SAt_19840066
SAt_19920396
SAt_19891153
SAt_20190622
SAt_20120063
SAt_20100870
SAt_20071103
SAt_20130860
SAt_20060029
SAt_20100746
SAt_20000530
SAt_19880645
SAt_20180987
SAt_19890636
SAt_20160847
SAt_19820969
SAt_20000680
SAt_19891006
SAt_20130925
SAt_19850305
SAt_19901125
SAt_20090805
SAt_19870211
SAt_20030115
SAt_20120691
SAt_20090544
SAt_19870628
SAt_20150382
SAt_20010622
SAt_20090624
SAt_19841094
SAt_19950528
SAt_20190508
SAt_20070230
SAt_19860539
SAt_19941056
SAt_20080469
SAt_20150487
SAt_19930128
SAt_20020868
SAt_20000800
SAt_20180530
SAt_20020286
SAt_20010136
SAt_20020594
SAt_20010668
SAt_20191177
SAt_20180719
SAt_19991071
SAt_20010977
SAt_20070334
SAt_19800220
SAt_20110356
SAt_20060637
SAt_19810972
SAt_20050049
SAt_19990215
SAt_20030761
SAt_19900034
SAt_20190223
SAt_20090819
SAt_20000430
SAt_20010553
SAt_20040408
SAt_20170069
SAt_19920358
SAt_19960507
SAt_20000167
SAt_19961016
SAt_20140010
SAt_19791124
SAt_19790651
SAt_19930618
SAt_19810872
SAt_19940994
SAt_20130425
SAt_19800404
SAt_20141027
SAt_20160516
SAt_20160558
SAt_19840556
SAt_19800382
SAt_20140467
SAt_19980099
SAt_19850003
SAt_20020338
SAt_19960400
SAt_19990665
SAt_20020056
SAt_19810372
SAt_19990698
SAt_20020116
SAt_19950606
SAt_20100556
SAt_19850721
SAt_19860683
SAt_19820095
SAt_20000676
SAt_19940592
SAt_20070450
SAt_19890175
SAt_19840869
SAt_20001180
SAt_20090651
SAt_20180455
SAt_19960514
SAt_20090940
SAt_20180456
SAt_19990061
SAt_19900959
SAt_20080752
SAt_19880267
SAt_20100677
SAt_19850300
SAt_20050740
SAt_20090099
SAt_20203888
SAt_20011149
SAt_20050078
SAt_20120023
SAt_20061137
SAt_20130020
SAt_19950698
SAt_20100507
SAt_19790217
SAt_19941084
SAt_19941106
SAt_20130948
SAt_19930278
SAt_19930656
SAt_20060625
SAt_20190339
SAt_19820598
SAt_19890842
SAt_19950367
SAt_20180757
SAt_19881006
SAt_20130393
SAt_19820932
SAt_19910745
SAt_20060996
SAt_20070558
SAt_19950916
SAt_20160150
SAt_19890655
SAt_20030050
SAt_20160606
SAt_20100199
SAt_19990260
SAt_20050995
SAt_19820524
SAt_20130812
SAt_20080476
SAt_19890245
SAt_19880451
SAt_20100718
SAt_19880574
SAt_20180366
SAt_19800718
SAt_20160659
SAt_20020575
SAt_19840586
SAt_19810440
SAt_20000126
SAt_19950569
SAt_19851055
SAt_19920803
SAt_20030080
SAt_20040054
SAt_20060878
SAt_20170777
SAt_20100481
SAt_19951170
SAt_20151061
SAt_19790454
SAt_19820037
SAt_20080718
SAt_19871175
SAt_20050368
SAt_19860941
SAt_19881125
SAt_19940159
SAt_20040375
SAt_20020145
SAt_19821033
SAt_20110630
SAt_20070998
SAt_20060631
SAt_19900261
SAt_19880655
SAt_19891096
SAt_19870059
SAt_20000073
SAt_20010662
SAt_19980060
SAt_19980617
SAt_20060636
SAt_19830899
SAt_20100719
SAt_19990158
SAt_20080646
SAt_19920454
SAt_19940224
SAt_19920726
SAt_20170564
SAt_19980367
SAt_20100333
SAt_19830696
SAt_20110393
SAt_20190414
SAt_20170174
SAt_19851092
SAt_19950594
SAt_20170951
SAt_20110761
SAt_20010678
SAt_19820045
SAt_20040218
SAt_20110242
SAt_19960281
SAt_19900551
SAt_20040625
SAt_20050259
SAt_20020336
SAt_20090104
SAt_20161165
SAt_20090920
SAt_20140774
SAt_20130538
SAt_20150923
SAt_19900161
SAt_20011007
SAt_20070991
SAt_19930181
SAt_20030511
SAt_19830051
SAt_20209099
SAt_20160029
SAt_20080507
SAt_20110945
SAt_20000514
SAt_19960101
SAt_19910828
SAt_19970789
SAt_19901065
SAt_20110795
SAt_20091105
SAt_19910946
SAt_19990985
SAt_20000091
SAt_20020417
SAt_19860920
SAt_19871102
SAt_19890049
SAt_20190395
SAt_20180221
SAt_19811179
SAt_20100785
SAt_19880485
SAt_19910490
SAt_19890364
SAt_20180128
SAt_19850215
SAt_20030113
SAt_19991010
SAt_19820165
SAt_19990054
SAt_20201121
SAt_20081045
SAt_20090499
SAt_19900946
SAt_19840661
SAt_19790806
SAt_20160501
SAt_20170774
SAt_20207968
SAt_20180097
SAt_19900368
SAt_19980980
SAt_19870398
SAt_20030531
SAt_19860618
SAt_20190967
SAt_19881098
SAt_20040636
SAt_19980446
SAt_19901099
SAt_19840665
SAt_19980535
SAt_19960378
SAt_19870581
SAt_19820630
SAt_19941121
SAt_20180583
SAt_20110722
SAt_20070143
SAt_19970521
SAt_20030962
SAt_20060857
SAt_19850398
SAt_20190178
SAt_20207905
SAt_19960931
SAt_20071112
SAt_19990388
SAt_20171102
SAt_19920629
SAt_19961061
SAt_19800797
SAt_19900327
SAt_19870347
SAt_20050284
SAt_20150537
SAt_19950260
SAt_20090677
SAt_19890263
SAt_20060455
SAt_19820182
SAt_20000623
SAt_19870293
SAt_20201408
SAt_20130838
SAt_19850631
SAt_19890758
SAt_20050908
SAt_20081096
SAt_20040653
SAt_20061017
SAt_20050457
SAt_20171156
SAt_19810692
SAt_20201051
SAt_20020526
SAt_20010623
SAt_20170127
SAt_20180772
SAt_20090670
SAt_20205041
SAt_19960968
SAt_20021101
SAt_19830549
SAt_19961115
SAt_20001103
SAt_20020686
SAt_19950825
SAt_20151018
SAt_20040660
SAt_20141052
SAt_19930552
SAt_20180544
SAt_19790978
SAt_20060163
SAt_19881102
SAt_20140915
SAt_20170123
SAt_19830224
SAt_19830302
SAt_20161187
SAt_19860986
SAt_20010688
SAt_19820057
SAt_19900701
SAt_20000405
SAt_20010834
SAt_20170896
SAt_20030205
SAt_19870287
SAt_19820385
SAt_19981171
SAt_20150922
SAt_19890362
SAt_20081070
SAt_20050503
SAt_20130252
SAt_19820316
SAt_19910971
SAt_19930788
SAt_19810558
SAt_19821008
SAt_20202971
SAt_19960529
SAt_20170781
SAt_20191064
SAt_20170945
SAt_19830499
SAt_19850262
SAt_19950650
SAt_20140877
SAt_20060032
SAt_20160323
SAt_20070623
SAt_20130065
SAt_20040553
SAt_19790143
SAt_19830741
SAt_19950363
SAt_19860135
SAt_20000463
SAt_20080320
SAt_19800967
SAt_20030884
SAt_20100748
SAt_19990082
SAt_20151085
SAt_19840110
SAt_20180702
SAt_19880316
SAt_20040794
SAt_19920733
SAt_19920903
SAt_19970510
SAt_20110750
SAt_20150881
SAt_20180308
SAt_20121044
SAt_19930717
SAt_20070700
SAt_19860385
SAt_20160095
SAt_20040962
SAt_19940062
SAt_19810591
SAt_20180022
SAt_19870395
SAt_20101133
SAt_19870933
SAt_19960295
SAt_19950752
SAt_19970240
SAt_19880561
SAt_19850306
SAt_20010940
SAt_20100605
SAt_20150733
SAt_20120513
SAt_20050547
SAt_19830651
SAt_19850109
SAt_20040462
SAt_20150796
SAt_19980160
SAt_20030446
SAt_20080026
SAt_19851069
SAt_19830184
SAt_19940708
SAt_19960850
SAt_19870735
SAt_19900412
SAt_19920497
SAt_19871159
SAt_19880227
SAt_20010437
SAt_20130165
SAt_20030781
SAt_20140487
SAt_20120497
SAt_20050850
SAt_20080167
SAt_20020854
SAt_19840649
SAt_20190556
SAt_19980448
SAt_20030477
SAt_19860803
SAt_20070995
SAt_19901058
SAt_20040028
SAt_19830198
SAt_19810741
SAt_19840340
SAt_20110768
SAt_20202431
SAt_20030308
SAt_19950663
SAt_20121129
SAt_19911046
SAt_19820158
SAt_19890353
SAt_20203575
SAt_20020872
SAt_20170199
SAt_19861028
SAt_19810168
SAt_19830312
SAt_20190854
SAt_20141156
SAt_20160048
SAt_20121123
SAt_19880359
SAt_20061032
SAt_20160582
SAt_20031092
SAt_20190984
SAt_20160780
SAt_19830307
SAt_19970987
SAt_19850295
SAt_20130079
SAt_19850283
SAt_19920563
SAt_19830396
SAt_20181029
SAt_20201814
SAt_20080779
SAt_19960244
SAt_19840226
SAt_20030028
SAt_19801137
SAt_19860294
SAt_20111107
SAt_19911135
SAt_19811164
SAt_19860652
SAt_20021121
SAt_20050692
SAt_20060268
SAt_20030441
SAt_20160351
SAt_19800584
SAt_20001110
SAt_20001092
SAt_20100992
SAt_20030791
SAt_20204153
SAt_19980843
SAt_19790493
SAt_20160057
SAt_20171101
SAt_20050534
SAt_20150941
SAt_19990518
SAt_20151138
SAt_20060874
SAt_19850428
SAt_20180068
SAt_20051020
SAt_20000415
SAt_20160660
SAt_19790056
SAt_20100843
SAt_19920421
SAt_19830957
SAt_20140883
SAt_19840361
SAt_20080984
SAt_19900347
SAt_19910936
SAt_19950350
SAt_19970600
SAt_19981043
SAt_20160384
SAt_19860750
SAt_19840136
SAt_20041100
SAt_20120833
SAt_19831072
SAt_19900159
SAt_19920111
SAt_20160716
SAt_20070337
SAt_20010994
SAt_20030435
SAt_20200685
SAt_20130669
SAt_20170920
SAt_20050006
SAt_20010714
SAt_20030084
SAt_19920427
SAt_20020233
SAt_20161080
SAt_20180041
SAt_19851094
SAt_19860179
SAt_20130696
SAt_19930857
SAt_19900132
SAt_20010296
SAt_20050813
SAt_19940380
SAt_20101062
SAt_19891022
SAt_19901048
SAt_19871045
SAt_19980959
SAt_20130476
SAt_19830876
SAt_19840102
SAt_20090735
SAt_20090916
SAt_19790490
SAt_20060424
SAt_20121010
SAt_20130005
SAt_19970585
SAt_19831135
SAt_19830153
SAt_19870849
SAt_19880704
SAt_19920760
SAt_20190375
SAt_19881094
SAt_20050110
SAt_19971082
SAt_19900323
SAt_19800782
SAt_20111047
SAt_20000718
SAt_20141171
SAt_20110944
SAt_19920875
SAt_19940747
SAt_20061010
SAt_20120371
SAt_19991060
SAt_19940657
SAt_20000929
SAt_19930891
SAt_20190072
SAt_19790771
SAt_19950228
SAt_20001123
SAt_19920816
SAt_19941172
SAt_19830512
SAt_19820884
SAt_19900041
SAt_20180539
SAt_20030116
SAt_20160718
SAt_19960851
SAt_19851097
SAt_20000336
SAt_20130954
SAt_20101059
SAt_19940353
SAt_20110225
SAt_19840400
SAt_20100212
SAt_20090340
SAt_20160063
SAt_20160912
SAt_19991018
SAt_19900752
SAt_20100722
SAt_20081094
SAt_20010398
SAt_20110500
SAt_19920481
SAt_20170257
SAt_19840856
SAt_20180716
SAt_19821026
SAt_19880477
SAt_20000593
SAt_19830150
SAt_20110621
SAt_20150102
SAt_20190896
SAt_20160363
SAt_19830070
SAt_20150346
SAt_20140546
SAt_20040490
SAt_19850516
SAt_19920489
SAt_20061009
SAt_19831007
SAt_20150542
SAt_20020122
SAt_20011161
SAt_20110077
SAt_20080332
SAt_20130807
SAt_20160143
SAt_20150452
SAt_19970707
SAt_20110269
SAt_20030794
SAt_20130589
SAt_20000512
SAt_20030902
SAt_19810346
SAt_19901010
SAt_19831041
SAt_20010547
SAt_20160248
SAt_20161056
SAt_19970750
SAt_19860054
SAt_19991034
SAt_19880279
SAt_20030651
SAt_19951137
SAt_20202372
SAt_19800632
SAt_20030497
SAt_19870472
SAt_20150403
SAt_19820144
SAt_20120490
SAt_19991173
SAt_19800056
SAt_19820492
SAt_20181172
SAt_20040330
SAt_19830100
SAt_19800507
SAt_19910564
SAt_19850663
SAt_20000338
SAt_19940915
SAt_20120553
SAt_19860407
SAt_19920806
SAt_19970248
SAt_20151170
SAt_19850227
SAt_19800919
SAt_20020004
SAt_19830600
SAt_20080767
SAt_20100539
SAt_19840789
SAt_19941120
SAt_20141078
SAt_19840230
SAt_20030634
SAt_20110018
SAt_20040362
SAt_20070312
SAt_20170617
SAt_20110375
SAt_20180137
SAt_20208702
SAt_19891000
SAt_19800453
SAt_19931062
SAt_19880949
SAt_19890659
SAt_20180571
SAt_19961060
SAt_20160804
SAt_20100627
SAt_19820637
SAt_19890207
SAt_19940318
SAt_19810495
SAt_19971079
SAt_20180902
SAt_19860493
SAt_20031001
SAt_19850673
SAt_20190921
SAt_20020073
SAt_20130595
SAt_20020714
SAt_19820191
SAt_20030066
SAt_19851042
SAt_19890289
SAt_19880526
SAt_20080403
SAt_20140611
SAt_19791070
SAt_19950132
SAt_19980281
SAt_19901133
SAt_19840414
SAt_20150180
SAt_20070757
