Cyclone ID
WEDDELL_19890074
WEDDELL_20030808
WEDDELL_19790425
WEDDELL_20060585
WEDDELL_20061184
WEDDELL_20140776
WEDDELL_19850446
WEDDELL_19980112
WEDDELL_20010251
WEDDELL_20202183
WEDDELL_19940228
WEDDELL_20080526
WEDDELL_20140352
WEDDELL_20010771
WEDDELL_19880306
WEDDELL_19830571
WEDDELL_20030620
WEDDELL_20080903
WEDDELL_19900774
WEDDELL_20160611
WEDDELL_19790647
WEDDELL_20140947
WEDDELL_20170139
WEDDELL_19790640
WEDDELL_20000411
WEDDELL_20091194
WEDDELL_20000199
WEDDELL_20010888
WEDDELL_20160475
WEDDELL_20080461
WEDDELL_19820713
WEDDELL_20030282
WEDDELL_19970805
WEDDELL_20080896
WEDDELL_20010893
WEDDELL_19950674
WEDDELL_20070538
WEDDELL_19870965
WEDDELL_19820531
WEDDELL_19800289
WEDDELL_20020821
WEDDELL_19870412
WEDDELL_19920394
