Cyclone ID
AT-PEN_19930780
AT-PEN_19830395
AT-PEN_19840213
AT-PEN_20170032
AT-PEN_20170590
AT-PEN_20090853
AT-PEN_20030886
AT-PEN_20180075
AT-PEN_20180988
AT-PEN_20130173
AT-PEN_20020569
AT-PEN_20120639
AT-PEN_20070656
AT-PEN_20110125
AT-PEN_20180035
AT-PEN_20020276
AT-PEN_19850400
AT-PEN_20050683
AT-PEN_19810288
AT-PEN_19960747
AT-PEN_20090975
AT-PEN_19870854
AT-PEN_19920554
