Cyclone ID
AT-PEN_19821028
AT-PEN_20060183
AT-PEN_19990996
AT-PEN_20010533
AT-PEN_20100047
AT-PEN_19800310
AT-PEN_20020309
AT-PEN_19900809
AT-PEN_19800581
AT-PEN_19880802
AT-PEN_19950036
AT-PEN_19800701
AT-PEN_20170638
AT-PEN_19940893
AT-PEN_19870341
AT-PEN_19880916
AT-PEN_19970199
AT-PEN_19990636
AT-PEN_20030042
AT-PEN_20209089
AT-PEN_20151066
AT-PEN_20181108
AT-PEN_19900085
AT-PEN_20150769
AT-PEN_19990369
AT-PEN_20160435
AT-PEN_19901053
AT-PEN_19791012
AT-PEN_19880908
AT-PEN_19820367
AT-PEN_20080371
AT-PEN_19990867
AT-PEN_19980974
AT-PEN_19921168
AT-PEN_20060243
AT-PEN_19820296
AT-PEN_20070065
AT-PEN_20031172
AT-PEN_20130472
AT-PEN_20030562
AT-PEN_20140346
AT-PEN_19810115
AT-PEN_19880636
AT-PEN_19921009
AT-PEN_20000984
AT-PEN_19821070
AT-PEN_19810071
AT-PEN_20040108
AT-PEN_19850938
AT-PEN_19820352
AT-PEN_20140820
AT-PEN_20031084
AT-PEN_20208369
AT-PEN_20120055
AT-PEN_20080952
AT-PEN_20090913
AT-PEN_20100646
AT-PEN_20070914
AT-PEN_20205799
AT-PEN_20040487
AT-PEN_19981084
AT-PEN_20201986
AT-PEN_19900295
AT-PEN_20020443
AT-PEN_19860556
AT-PEN_20140874
AT-PEN_19970621
AT-PEN_19820961
AT-PEN_19850301
AT-PEN_19810908
AT-PEN_19850341
AT-PEN_19880183
AT-PEN_19921055
AT-PEN_19911067
AT-PEN_20110706
AT-PEN_20050009
AT-PEN_19800817
AT-PEN_19970329
AT-PEN_20170314
AT-PEN_19840641
AT-PEN_20110174
AT-PEN_19790113
AT-PEN_19920385
AT-PEN_20090560
AT-PEN_20060193
AT-PEN_19800799
AT-PEN_20010057
AT-PEN_19880630
AT-PEN_19920066
AT-PEN_19810334
AT-PEN_20130234
AT-PEN_19900543
AT-PEN_20011108
AT-PEN_19990313
AT-PEN_20050810
AT-PEN_19871013
AT-PEN_19870426
AT-PEN_19820895
AT-PEN_20091202
AT-PEN_20100389
AT-PEN_20140161
AT-PEN_19940788
AT-PEN_20190344
AT-PEN_19930903
AT-PEN_20070689
AT-PEN_20020825
AT-PEN_19970209
AT-PEN_20201853
AT-PEN_20150344
AT-PEN_20010976
AT-PEN_19860862
AT-PEN_20050423
AT-PEN_20020013
AT-PEN_20130668
AT-PEN_20060062
AT-PEN_19870858
AT-PEN_19821024
AT-PEN_19951093
AT-PEN_19941112
AT-PEN_19830368
AT-PEN_19881123
AT-PEN_19860169
AT-PEN_19990278
AT-PEN_19930988
AT-PEN_20160231
AT-PEN_20101020
AT-PEN_20170274
AT-PEN_20160194
AT-PEN_20040489
AT-PEN_20190367
AT-PEN_20070778
AT-PEN_19920584
AT-PEN_20130342
AT-PEN_19901013
AT-PEN_20071060
AT-PEN_20050673
AT-PEN_19850098
AT-PEN_19890468
AT-PEN_19951034
AT-PEN_19820015
AT-PEN_19980435
AT-PEN_20020817
AT-PEN_20120887
AT-PEN_20170168
AT-PEN_19831121
AT-PEN_19950074
AT-PEN_20060297
AT-PEN_19970432
AT-PEN_20001001
AT-PEN_20020421
AT-PEN_19860433
AT-PEN_20140257
AT-PEN_20150265
AT-PEN_20001013
AT-PEN_19810212
AT-PEN_20150522
AT-PEN_19850395
AT-PEN_19830648
AT-PEN_20190266
AT-PEN_20200321
AT-PEN_20091046
AT-PEN_19940273
AT-PEN_19850532
AT-PEN_19930310
AT-PEN_19970989
AT-PEN_19810488
AT-PEN_19940114
AT-PEN_20040133
AT-PEN_20081018
AT-PEN_20040744
AT-PEN_20120150
AT-PEN_19790258
AT-PEN_20160076
AT-PEN_20010592
AT-PEN_20201572
AT-PEN_20180004
AT-PEN_20080692
AT-PEN_20000919
AT-PEN_20191066
AT-PEN_19970588
