Cyclone ID
SAt_19920525
SAt_19990234
SAt_19890803
SAt_20080745
SAt_19970071
SAt_19920153
SAt_20021070
SAt_20031159
SAt_20010113
SAt_19980196
SAt_19990270
SAt_20010329
SAt_20080353
SAt_20011079
SAt_20000553
SAt_19890862
SAt_20090072
SAt_20110088
SAt_19791105
SAt_20020680
SAt_20206815
SAt_20110022
