Cyclone ID
WEDDELL_20190744
WEDDELL_20071150
WEDDELL_19920321
WEDDELL_19800617
WEDDELL_20204780
WEDDELL_20000153
WEDDELL_20081048
WEDDELL_20202529
WEDDELL_20180599
WEDDELL_20170403
WEDDELL_20110151
WEDDELL_20180206
WEDDELL_20200929
WEDDELL_20090881
WEDDELL_20206899
WEDDELL_20050992
WEDDELL_20204438
WEDDELL_20110507
WEDDELL_19890267
WEDDELL_20170104
WEDDELL_19830259
WEDDELL_19800840
WEDDELL_19820812
WEDDELL_19820276
WEDDELL_19930431
WEDDELL_19840256
WEDDELL_20000577
WEDDELL_20000169
WEDDELL_19990358
WEDDELL_20120318
WEDDELL_20100698
WEDDELL_19840798
WEDDELL_19810342
WEDDELL_19830388
WEDDELL_20140462
WEDDELL_20050179
WEDDELL_19900011
WEDDELL_20140861
WEDDELL_20180597
WEDDELL_19850110
WEDDELL_20130203
WEDDELL_19890643
WEDDELL_20110665
WEDDELL_19991028
WEDDELL_19860312
WEDDELL_20170211
WEDDELL_19790631
WEDDELL_20041140
WEDDELL_20190159
WEDDELL_19840671
WEDDELL_19940369
WEDDELL_20121034
WEDDELL_19850889
WEDDELL_19880960
WEDDELL_20030899
WEDDELL_20000860
WEDDELL_20070111
WEDDELL_19810373
WEDDELL_20040149
WEDDELL_19960536
WEDDELL_19960522
WEDDELL_19870115
WEDDELL_19820511
WEDDELL_20170711
WEDDELL_19950078
WEDDELL_19880090
WEDDELL_20203661
WEDDELL_19800009
WEDDELL_19790244
WEDDELL_20010362
WEDDELL_20170177
WEDDELL_19890031
WEDDELL_20190516
WEDDELL_20010289
WEDDELL_20020819
WEDDELL_19810690
WEDDELL_19800153
WEDDELL_19810467
WEDDELL_20130888
WEDDELL_20040262
WEDDELL_20050784
WEDDELL_19901049
WEDDELL_19920493
WEDDELL_19820502
WEDDELL_20140290
WEDDELL_19970563
WEDDELL_20140305
WEDDELL_20110760
WEDDELL_19911071
WEDDELL_20110268
WEDDELL_20170219
WEDDELL_20160672
WEDDELL_19820423
WEDDELL_20010253
WEDDELL_19810233
WEDDELL_20203504
WEDDELL_20070591
WEDDELL_19821057
