Cyclone ID
AT-PEN_19921104
AT-PEN_20091155
AT-PEN_20000614
AT-PEN_20070734
AT-PEN_19970610
AT-PEN_20051057
AT-PEN_20170289
AT-PEN_19981013
AT-PEN_20050255
AT-PEN_20030946
AT-PEN_19790567
AT-PEN_20040323
AT-PEN_19930337
AT-PEN_20130614
AT-PEN_20041152
AT-PEN_19920334
AT-PEN_20180722
AT-PEN_19800895
AT-PEN_19961067
AT-PEN_19960539
AT-PEN_19970375
AT-PEN_19850850
AT-PEN_20030258
AT-PEN_19890107
AT-PEN_19821083
AT-PEN_19880104
AT-PEN_19980119
AT-PEN_19810249
AT-PEN_20010930
AT-PEN_20091030
AT-PEN_19950182
AT-PEN_20090181
AT-PEN_19980510
AT-PEN_20010843
AT-PEN_19840828
AT-PEN_20010708
AT-PEN_20170293
AT-PEN_19830491
AT-PEN_20050805
AT-PEN_20010945
AT-PEN_19820072
AT-PEN_20150480
AT-PEN_20011013
AT-PEN_20090951
AT-PEN_19930973
AT-PEN_20050988
AT-PEN_20110638
AT-PEN_20110969
AT-PEN_19930577
AT-PEN_20060701
AT-PEN_19820462
AT-PEN_19790893
AT-PEN_20120648
AT-PEN_19980868
AT-PEN_19870704
AT-PEN_19850082
AT-PEN_19910138
AT-PEN_20190584
AT-PEN_19930661
AT-PEN_19851017
AT-PEN_20100413
AT-PEN_19940622
AT-PEN_19820764
AT-PEN_20081049
AT-PEN_19820588
AT-PEN_19960051
AT-PEN_19990407
AT-PEN_20030473
AT-PEN_20030335
AT-PEN_19940088
AT-PEN_20000141
AT-PEN_19831164
AT-PEN_20190847
AT-PEN_19820951
AT-PEN_19930345
AT-PEN_20080361
