,start,end
incipient,1986-11-07 22:00:00,1986-11-08 02:00:00
intensification,1986-11-08 03:00:00,1986-11-08 03:00:00
decay,1986-11-08 04:00:00,1986-11-08 10:00:00
intensification 2,1986-11-08 11:00:00,1986-11-08 19:00:00
mature,1986-11-08 20:00:00,1986-11-08 21:00:00
decay 2,1986-11-08 22:00:00,1986-11-09 03:00:00
